Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2013-01-22,329.25,330.5,323.7749938964844,326.875,4243064,0.14798477292060852,0.12772926688194275,0.21659180521965027,0.24420490860939026,0.2634892165660858
2013-01-23,328.5,331.5,327.17498779296875,328.29998779296875,3539870,0.25795018672943115,0.18886277079582214,0.22716036438941956,0.16762733459472656,0.15839935839176178
2013-01-24,327.79998779296875,331.375,327.625,330.1499938964844,3073980,0.0,0.0,0.0,0.0,0.0
2013-01-25,330.1499938964844,333.5,327.7749938964844,332.5249938964844,2794866,0.0,0.0,0.0,0.0,0.0
2013-01-28,332.625,336.0,332.2250061035156,335.17498779296875,3684010,0.06269805878400803,0.08414081484079361,0.21911193430423737,0.2907605469226837,0.3432886600494385
2013-01-29,335.375,335.45001220703125,325.0,326.2250061035156,5980874,0.18165719509124756,0.17097224295139313,0.23293399810791016,0.2359614372253418,0.17847514152526855
2013-01-30,326.5,329.20001220703125,322.0,328.32501220703125,5019816,0.0,0.0,0.0,0.0,0.0
2013-01-31,328.29998779296875,328.95001220703125,320.04998779296875,321.5249938964844,6944192,0.0,0.0,0.0,0.0,0.0
2013-02-01,322.3999938964844,322.42498779296875,318.1000061035156,320.07501220703125,5242072,0.07243906706571579,0.09271851181983948,0.23891066014766693,0.31823647022247314,0.27769535779953003
2013-02-04,320.57501220703125,324.75,320.0,323.45001220703125,5237900,0.0,0.0,0.0,0.0,0.0
2013-02-05,318.17498779296875,323.6000061035156,318.17498779296875,322.07501220703125,3730010,0.059362784028053284,0.10843287408351898,0.2840580642223358,0.32610854506492615,0.22203776240348816
2013-02-06,323.29998779296875,323.45001220703125,318.6000061035156,319.75,4936794,0.0,0.0,0.0,0.0,0.0
2013-02-07,318.1499938964844,321.5,317.2749938964844,320.75,4541418,0.09135472029447556,0.14353089034557343,0.2979844808578491,0.28436464071273804,0.18276529014110565
2013-02-08,320.25,326.70001220703125,320.25,325.0249938964844,9413328,0.04605481028556824,0.036238908767700195,0.09150960296392441,0.2436612993478775,0.5825353264808655
2013-02-11,325.0,329.9750061035156,325.0,328.4750061035156,7583530,0.0,0.0,0.0,0.0,0.0
2013-02-12,327.82501220703125,333.5,327.82501220703125,332.6000061035156,7916418,0.08557319641113281,0.09495220333337784,0.23473361134529114,0.30697619915008545,0.27776479721069336
2013-02-13,331.6499938964844,333.70001220703125,329.75,332.1000061035156,7254416,0.0,0.0,0.0,0.0,0.0
2013-02-14,332.0,339.20001220703125,331.0,337.3999938964844,8842076,0.0,0.0,0.0,0.0,0.0
2013-02-15,335.8500061035156,340.3999938964844,334.1000061035156,338.375,6244390,0.15679249167442322,0.1277855932712555,0.2059454321861267,0.24990421533584595,0.25957226753234863
2013-02-18,339.0,340.45001220703125,337.0,338.0,4734582,0.0,0.0,0.0,0.0,0.0
2013-02-19,337.25,338.70001220703125,335.7749938964844,337.3999938964844,1187406,0.0,0.0,0.0,0.0,0.0
2013-02-20,338.75,340.3999938964844,337.45001220703125,338.4750061035156,3430842,0.1289038211107254,0.10075035691261292,0.16796715557575226,0.25432950258255005,0.3480491638183594
2013-02-21,337.5,338.7250061035156,332.0249938964844,333.125,5435936,0.0,0.0,0.0,0.0,0.0
2013-02-22,331.1000061035156,333.20001220703125,328.7749938964844,329.6499938964844,3854192,0.29673174023628235,0.2095339447259903,0.21756404638290405,0.1644318401813507,0.11173839122056961
2013-02-25,331.625,332.6000061035156,327.04998779296875,328.2250061035156,3776472,0.0,0.0,0.0,0.0,0.0
2013-02-26,327.3999938964844,331.5,322.70001220703125,325.625,5871320,0.06951205432415009,0.09604296088218689,0.22580528259277344,0.31080421805381775,0.2978355586528778
2013-02-27,326.1499938964844,327.0,320.45001220703125,321.375,6435668,0.0,0.0,0.0,0.0,0.0
2013-02-28,323.4750061035156,327.4750061035156,309.67498779296875,312.67498779296875,13943502,0.0,0.0,0.0,0.0,0.0
2013-03-01,312.5,314.79998779296875,308.1499938964844,311.25,8610364,0.0,0.0,0.0,0.0,0.0
2013-03-04,310.17498779296875,315.1499938964844,309.0,313.82501220703125,5984900,0.0,0.0,0.0,0.0,0.0
2013-03-05,315.45001220703125,317.3500061035156,311.57501220703125,316.4750061035156,5278790,0.0,0.0,0.0,0.0,0.0
2013-03-06,317.4750061035156,318.57501220703125,314.5,315.25,5466658,0.11041103303432465,0.1147228479385376,0.21552196145057678,0.28942614793777466,0.2699179947376251
2013-03-07,314.17498779296875,321.4750061035156,313.57501220703125,320.8999938964844,2975492,0.13174544274806976,0.11921057850122452,0.21295593678951263,0.2698623239994049,0.2662257254123688
2013-03-08,322.1000061035156,330.0,321.70001220703125,328.6499938964844,5298430,0.0,0.0,0.0,0.0,0.0
2013-03-11,328.6499938964844,329.8500061035156,325.125,327.625,4252292,0.2779194116592407,0.2485862523317337,0.26471057534217834,0.1267172396183014,0.08206656575202942
2013-03-12,326.5,327.8500061035156,320.04998779296875,322.0,3447862,0.0,0.0,0.0,0.0,0.0
2013-03-13,320.5249938964844,322.95001220703125,316.1000061035156,317.45001220703125,3956686,0.0,0.0,0.0,0.0,0.0
2013-03-14,317.45001220703125,326.75,307.67498779296875,324.625,15957218,0.23699644207954407,0.14024555683135986,0.19470666348934174,0.2146516889333725,0.21339961886405945
2013-03-15,322.5,324.95001220703125,316.8999938964844,319.70001220703125,7719804,0.3304251730442047,0.16493675112724304,0.15636326372623444,0.1709323525428772,0.1773424744606018
2013-03-18,316.5,327.0,315.0,321.6499938964844,8780962,0.21284694969654083,0.19673843681812286,0.2632041871547699,0.1928960382938385,0.1343144327402115
2013-03-19,321.5,321.8999938964844,312.0,315.7749938964844,10014230,0.16508185863494873,0.1713162362575531,0.23869439959526062,0.23290683329105377,0.19200068712234497
2013-03-20,316.0,316.7250061035156,310.5,312.75,5668218,0.1471029818058014,0.13374535739421844,0.2560999393463135,0.2608788013458252,0.20217294991016388
2013-03-21,311.32501220703125,314.3999938964844,301.875,303.5,7226294,0.5911843180656433,0.21527081727981567,0.1275750994682312,0.043000828474760056,0.022969035431742668
2013-03-22,304.5,307.29998779296875,301.29998779296875,302.625,14762950,0.22483019530773163,0.156461700797081,0.16149179637432098,0.1922440081834793,0.2649722099304199
2013-03-25,305.5,306.67498779296875,303.7749938964844,304.70001220703125,13599488,0.0,0.0,0.0,0.0,0.0
2013-03-26,303.0,308.75,301.2749938964844,307.25,6637202,0.12818336486816406,0.17328929901123047,0.29718953371047974,0.24692681431770325,0.1544109582901001
2013-03-28,308.25,315.57501220703125,303.4750061035156,312.67498779296875,9748046,0.15634053945541382,0.15527386963367462,0.24632345139980316,0.23897123336791992,0.20309090614318848
2013-04-01,312.32501220703125,314.5,310.5,311.92498779296875,3354386,0.09521390497684479,0.09446914494037628,0.21128463745117188,0.29998230934143066,0.299049973487854
2013-04-02,312.5,317.1499938964844,308.95001220703125,314.95001220703125,3428710,0.0,0.0,0.0,0.0,0.0
2013-04-03,314.0,315.82501220703125,309.75,311.82501220703125,3351808,0.3852410316467285,0.3722117841243744,0.19214490056037903,0.034012142568826675,0.01639021746814251
2013-04-04,309.3999938964844,311.70001220703125,306.7250061035156,308.07501220703125,4090992,0.22019897401332855,0.22262099385261536,0.2483009546995163,0.1832600235939026,0.1256190538406372
2013-04-05,307.4750061035156,313.20001220703125,306.70001220703125,310.4750061035156,6479960,0.27747929096221924,0.21055173873901367,0.2485770881175995,0.16576959192752838,0.09762230515480042
2013-04-08,309.4750061035156,314.4750061035156,308.875,312.2250061035156,4326064,0.22301121056079865,0.16402168571949005,0.20282308757305145,0.21801747381687164,0.19212651252746582
2013-04-09,314.04998779296875,314.04998779296875,308.70001220703125,310.29998779296875,7380204,0.03936472535133362,0.07618558406829834,0.2354368269443512,0.3608875572681427,0.28812533617019653
2013-04-10,313.3999938964844,316.82501220703125,309.4750061035156,316.0,7572252,0.06931237876415253,0.09533895552158356,0.229719340801239,0.3159559965133667,0.2896733283996582
2013-04-11,316.25,321.0,315.95001220703125,319.625,12533034,0.22270768880844116,0.16610226035118103,0.22343048453330994,0.20512504875659943,0.18263450264930725
2013-04-12,318.04998779296875,322.92498779296875,318.04998779296875,321.8500061035156,7603040,0.11452637612819672,0.0961044579744339,0.1969369351863861,0.27494847774505615,0.3174837529659271
2013-04-15,321.04998779296875,321.7250061035156,317.5,320.7749938964844,7961884,0.0,0.0,0.0,0.0,0.0
2013-04-16,321.5,332.92498779296875,321.17498779296875,331.67498779296875,6870156,0.10115163773298264,0.13092659413814545,0.28556904196739197,0.29057052731513977,0.19178219139575958
2013-04-17,332.5,335.92498779296875,328.3999938964844,330.04998779296875,7478474,0.09716510772705078,0.11978578567504883,0.25376707315444946,0.2870313227176666,0.2422507405281067
2013-04-18,327.0,337.70001220703125,327.0,336.79998779296875,4611892,0.18085652589797974,0.16986103355884552,0.24307331442832947,0.22831033170223236,0.1778988391160965
2013-04-22,337.3500061035156,351.0,337.3500061035156,349.1499938964844,9930076,0.14552268385887146,0.14365068078041077,0.2556796371936798,0.2533842921257019,0.20176266133785248
2013-04-23,349.3999938964844,350.0,339.3999938964844,344.5,11931780,0.18117710947990417,0.14504872262477875,0.21458366513252258,0.2529088258743286,0.2062816321849823
2013-04-25,346.17498779296875,347.5,340.0249938964844,344.7749938964844,12947562,0.13953149318695068,0.12990333139896393,0.20872828364372253,0.25360769033432007,0.2682291269302368
2013-04-26,343.82501220703125,346.125,341.5,344.54998779296875,4284372,0.24125105142593384,0.11932238936424255,0.13935649394989014,0.20151428878307343,0.29855576157569885
2013-04-29,344.125,348.42498779296875,343.25,347.57501220703125,5837716,0.07997123152017593,0.10791825503110886,0.2549968361854553,0.30330386757850647,0.2538098096847534
2013-04-30,347.0,347.9750061035156,338.3999938964844,341.1499938964844,6276136,0.11330515146255493,0.1258157640695572,0.25756141543388367,0.2770332098007202,0.22628438472747803
2013-05-02,342.20001220703125,347.0,341.1499938964844,346.25,6151634,0.0877474918961525,0.06686408817768097,0.1651233285665512,0.29115810990333557,0.3891068994998932
2013-05-03,346.29998779296875,347.0,339.32501220703125,340.4750061035156,6143292,0.185538187623024,0.172201469540596,0.24314379692077637,0.2335590124130249,0.16555748879909515
2013-05-06,339.5,339.6499938964844,334.9750061035156,337.75,3836730,0.16597554087638855,0.1327386200428009,0.21014167368412018,0.24853402376174927,0.2426101565361023
2013-05-07,338.1499938964844,344.95001220703125,336.25,344.0249938964844,5549232,0.1725858598947525,0.2263016700744629,0.31100013852119446,0.18797682225704193,0.10213547945022583
2013-05-08,344.5,349.75,343.25,348.57501220703125,4326978,0.0,0.0,0.0,0.0,0.0
2013-05-09,349.5249938964844,349.75,344.1000061035156,345.0249938964844,2261680,0.13745766878128052,0.14817868173122406,0.25359490513801575,0.26603811979293823,0.19473062455654144
2013-05-10,344.3500061035156,352.45001220703125,344.32501220703125,351.67498779296875,6956628,0.0,0.0,0.0,0.0,0.0
2013-05-13,352.5,355.7250061035156,345.3999938964844,346.375,4796986,0.04218278452754021,0.08407341688871384,0.2652885913848877,0.36731216311454773,0.2411430925130844
2013-05-14,345.0249938964844,347.45001220703125,342.54998779296875,344.5249938964844,3326838,0.14250820875167847,0.1658755987882614,0.26696810126304626,0.22880084812641144,0.19584721326828003
2013-05-15,346.75,358.0,345.67498779296875,357.42498779296875,7086740,0.06728470325469971,0.08956844359636307,0.21348707377910614,0.32357415556907654,0.3060857057571411
2013-05-16,356.0,362.0,355.5,361.3999938964844,5830308,0.0,0.0,0.0,0.0,0.0
2013-05-17,361.25,361.25,354.6000061035156,359.45001220703125,6409926,0.0,0.0,0.0,0.0,0.0
2013-05-20,359.75,362.0,356.07501220703125,357.25,2920804,0.0,0.0,0.0,0.0,0.0
2013-05-21,357.0,359.0,352.5249938964844,353.8999938964844,4603250,0.0,0.0,0.0,0.0,0.0
2013-05-22,353.75,356.0,349.0,351.7250061035156,2706056,0.32664814591407776,0.12080490589141846,0.15995275974273682,0.2320100963115692,0.16058406233787537
2013-05-23,349.5,353.2250061035156,347.1499938964844,349.29998779296875,3952624,0.0,0.0,0.0,0.0,0.0
2013-05-24,352.875,352.875,347.1499938964844,350.67498779296875,4132120,0.4395257830619812,0.2534435987472534,0.17246583104133606,0.07242877781391144,0.0621359683573246
2013-05-27,349.29998779296875,358.5,349.29998779296875,357.5249938964844,4497604,0.13670772314071655,0.17063874006271362,0.2443055957555771,0.2633399963378906,0.1850079447031021
2013-05-28,357.125,360.3999938964844,353.3999938964844,356.6499938964844,3353958,0.2546396851539612,0.18667294085025787,0.23843789100646973,0.1731041818857193,0.1471453160047531
2013-05-29,355.0249938964844,359.2250061035156,351.92498779296875,357.9750061035156,2466746,0.30204737186431885,0.2631732225418091,0.24125824868679047,0.11240182816982269,0.0811193436384201
2013-05-30,355.04998779296875,363.6499938964844,355.04998779296875,362.5750122070313,7678728,0.08179377764463425,0.10521581023931503,0.22982148826122284,0.3060222864151001,0.277146577835083
2013-05-31,358.625,360.3500061035156,348.8500061035156,350.25,6166448,0.08803527802228928,0.1432623565196991,0.30700740218162537,0.28445783257484436,0.1772371530532837
2013-06-03,349.0,350.70001220703125,343.2749938964844,344.57501220703125,3945062,0.12678536772727966,0.17727553844451904,0.2750197649002075,0.25531330704689026,0.16560600697994232
2013-06-04,343.6499938964844,346.8999938964844,340.5,341.5249938964844,2808162,0.08723830431699753,0.1048613116145134,0.24543888866901398,0.31591302156448364,0.24654848873615265
2013-06-05,341.0,347.20001220703125,339.25,343.9750061035156,3781838,0.16941089928150177,0.2455250471830368,0.32424864172935486,0.17025750875473022,0.09055791795253754
2013-06-06,341.75,344.70001220703125,339.0,341.1000061035156,3558206,0.06559773534536362,0.07609397172927856,0.19537439942359924,0.3311723470687866,0.33176153898239136
2013-06-07,340.875,346.70001220703125,336.6000061035156,338.07501220703125,4778112,0.09223805367946625,0.11712460219860077,0.26910144090652466,0.29164770245552063,0.22988812625408173
2013-06-10,340.5249938964844,343.5,335.75,338.17498779296875,3184006,0.18338674306869507,0.14186303317546844,0.23802955448627472,0.22147709131240845,0.2152436077594757
2013-06-11,336.7250061035156,340.45001220703125,331.1000061035156,332.45001220703125,5910430,0.07957728207111359,0.10350966453552246,0.22157606482505798,0.321785569190979,0.27355146408081055
2013-06-12,331.0,336.70001220703125,329.2250061035156,331.9750061035156,4907826,0.0,0.0,0.0,0.0,0.0
2013-06-13,328.79998779296875,330.5,326.67498779296875,327.54998779296875,3574868,0.164492666721344,0.13078874349594116,0.19041261076927185,0.1876969039440155,0.3266090154647827
2013-06-14,331.0,334.2250061035156,329.6499938964844,332.5249938964844,7482606,0.0,0.0,0.0,0.0,0.0
2013-06-17,332.79998779296875,334.6000061035156,328.67498779296875,333.67498779296875,6535454,0.0,0.0,0.0,0.0,0.0
2013-06-18,334.0,334.0,327.5,328.7250061035156,6223284,0.0,0.0,0.0,0.0,0.0
2013-06-19,328.04998779296875,333.29998779296875,326.42498779296875,332.6000061035156,4823478,0.22352641820907593,0.17229360342025757,0.23267658054828644,0.2045474797487259,0.1669558733701706
2013-06-20,329.42498779296875,329.42498779296875,317.29998779296875,318.29998779296875,7569022,0.15371444821357727,0.20446152985095978,0.2812950909137726,0.20803111791610718,0.15249788761138916
2013-06-21,318.3999938964844,321.2749938964844,315.04998779296875,317.625,8949922,0.0,0.0,0.0,0.0,0.0
2013-06-24,315.8999938964844,316.92498779296875,311.875,312.67498779296875,5384026,0.13029715418815613,0.11013391613960266,0.19413375854492188,0.25476187467575073,0.3106732964515686
2013-06-25,313.0,323.20001220703125,311.20001220703125,317.0,9343216,0.0,0.0,0.0,0.0,0.0
2013-06-26,315.75,318.82501220703125,310.0,311.42498779296875,5238010,0.05764393135905266,0.0751696228981018,0.1831531822681427,0.31863006949424744,0.36540326476097107
2013-06-27,317.0,326.3500061035156,311.17498779296875,323.25,13501780,0.11863698065280914,0.13322551548480988,0.2529311776161194,0.27212923765182495,0.22307713329792023
2013-06-28,324.75,336.6000061035156,324.54998779296875,334.75,10541340,0.20276817679405212,0.13239090144634247,0.19882462918758392,0.23658594489097595,0.2294304072856903
2013-07-01,334.5,337.0,332.32501220703125,334.375,4919342,0.09320353716611862,0.11651561409235,0.26247408986091614,0.2833944261074066,0.24441230297088623
2013-07-02,334.3500061035156,334.375,327.1499938964844,328.2749938964844,4591576,0.16890019178390503,0.10738412290811539,0.1911294311285019,0.2566227316856384,0.27596357464790344
2013-07-03,327.0,327.3500061035156,321.79998779296875,325.32501220703125,6693130,0.3427411913871765,0.27314063906669617,0.21476112306118011,0.09772299230098724,0.07163400202989578
2013-07-04,326.8999938964844,328.7250061035156,322.8500061035156,327.57501220703125,4795530,0.0,0.0,0.0,0.0,0.0
2013-07-05,330.04998779296875,336.375,329.25,333.875,4771748,0.0,0.0,0.0,0.0,0.0
2013-07-08,332.0,333.7250061035156,326.375,330.2250061035156,3584648,0.12140034884214401,0.12903745472431183,0.23493602871894836,0.28205958008766174,0.23256659507751465
2013-07-09,331.1000061035156,336.875,331.1000061035156,335.1499938964844,3520096,0.07219542562961578,0.09372226893901825,0.2273816466331482,0.3245997428894043,0.2821009159088135
2013-07-10,335.125,335.95001220703125,328.07501220703125,329.6499938964844,3569290,0.09437915682792664,0.09790654480457306,0.19407060742378235,0.25121432542800903,0.36242932081222534
2013-07-11,333.5,343.3500061035156,333.0249938964844,341.625,5299784,0.07466839998960495,0.08235698938369751,0.20916441082954407,0.3247810900211334,0.30902916193008423
2013-07-12,343.5,348.8500061035156,340.8999938964844,347.875,7817426,0.07697957754135132,0.08183056116104126,0.18313860893249512,0.30601033568382263,0.35204097628593445
2013-07-15,345.5,349.0249938964844,342.0,347.7250061035156,4255944,0.0,0.0,0.0,0.0,0.0
2013-07-16,339.5,342.25,334.9750061035156,339.3500061035156,5823692,0.22587591409683228,0.21444673836231232,0.27308475971221924,0.16449138522148132,0.12210118025541306
2013-07-17,338.8999938964844,340.3999938964844,323.95001220703125,331.45001220703125,11316994,0.15102852880954742,0.1744077205657959,0.27825531363487244,0.2298414707183838,0.16646693646907806
2013-07-18,334.95001220703125,344.25,328.4750061035156,342.04998779296875,6831940,0.14173856377601624,0.11295992136001587,0.2112443447113037,0.2575813829898834,0.2764757573604584
2013-07-19,344.0249938964844,345.9750061035156,336.57501220703125,340.0,6229210,0.14518849551677704,0.1105271652340889,0.19188453257083893,0.24867159128189087,0.30372822284698486
2013-07-22,338.0,343.5,338.0,341.0249938964844,3230216,0.18530169129371643,0.1362680196762085,0.19797444343566895,0.2267632931470871,0.25369253754615784
2013-07-23,343.95001220703125,345.0,340.5249938964844,341.79998779296875,3707392,0.0,0.0,0.0,0.0,0.0
2013-07-24,337.0,338.0,326.75,329.9750061035156,7314374,0.029582323506474495,0.03399692103266716,0.09203768521547318,0.2795201241970062,0.5648629665374756
2013-07-25,330.32501220703125,333.0,325.07501220703125,326.92498779296875,8133628,0.11584016680717468,0.13355666399002075,0.2617005705833435,0.2548145055770874,0.23408806324005127
2013-07-26,328.0,328.125,319.0,322.04998779296875,4678246,0.11717911809682846,0.21020039916038513,0.3281219005584717,0.22239355742931366,0.12210509926080704
2013-07-29,321.5,321.5,314.82501220703125,316.25,7461112,0.10594960302114487,0.07554487138986588,0.16942228376865387,0.2725082039833069,0.3765751123428345
2013-07-30,315.375,317.5,310.04998779296875,312.67498779296875,7345542,0.10617166012525558,0.15767456591129303,0.32335880398750305,0.2637069821357727,0.14908798038959503
2013-07-31,310.5,310.8999938964844,303.45001220703125,304.875,13412260,0.0,0.0,0.0,0.0,0.0
2013-08-01,306.95001220703125,318.8999938964844,306.20001220703125,316.1000061035156,11723304,0.0,0.0,0.0,0.0,0.0
2013-08-02,315.0,317.3999938964844,313.42498779296875,315.625,10007924,0.13410885632038116,0.09612894058227539,0.19369015097618103,0.26391899585723877,0.31215307116508484
2013-08-05,315.7749938964844,317.7250061035156,307.5,316.3500061035156,6799186,0.17261286079883575,0.20138148963451385,0.28191938996315,0.20835107564926147,0.1357351839542389
2013-08-06,315.5,315.67498779296875,303.25,304.32501220703125,9822590,0.10494421422481537,0.20411983132362366,0.35915789008140564,0.2250031679868698,0.10677488148212433
2013-08-07,304.9750061035156,307.17498779296875,300.0,300.6000061035156,11378228,0.14310406148433685,0.20200404524803162,0.3101583421230316,0.21756796538829803,0.12716557085514069
2013-08-08,302.0,308.75,300.0,305.25,10230724,0.2521062195301056,0.2016741782426834,0.2132430076599121,0.18421386182308197,0.1487627774477005
2013-08-12,305.0249938964844,305.3999938964844,299.32501220703125,301.1000061035156,7850434,0.24677175283432007,0.1971321702003479,0.19990459084510803,0.188264399766922,0.1679271161556244
2013-08-13,301.92498779296875,312.3999938964844,299.07501220703125,310.25,7351196,0.16353631019592285,0.12034758925437927,0.20810477435588837,0.23493246734142303,0.27307894825935364
2013-08-14,311.0,311.82501220703125,304.32501220703125,310.67498779296875,7151854,0.0,0.0,0.0,0.0,0.0
2013-08-16,307.0,311.0,292.45001220703125,293.95001220703125,14029784,0.0,0.0,0.0,0.0,0.0
2013-08-19,293.5,294.29998779296875,285.1499938964844,292.3500061035156,10009220,0.12053539603948593,0.1282820701599121,0.22487342357635498,0.2771759331226349,0.2491331547498703
2013-08-20,287.4750061035156,294.95001220703125,283.25,292.375,12863492,0.0,0.0,0.0,0.0,0.0
2013-08-21,303.0,309.67498779296875,295.0,296.67498779296875,14454298,0.21717867255210876,0.1959737092256546,0.21143345534801483,0.1984628289937973,0.17695125937461853
2013-08-22,294.5,301.8500061035156,285.0,294.3500061035156,15125346,0.11920332908630371,0.18106131255626678,0.3078928291797638,0.23497693240642548,0.1568656712770462
2013-08-23,296.0,304.57501220703125,294.1499938964844,303.7749938964844,10349222,0.324076384305954,0.2290809601545334,0.2238920032978058,0.12171298265457153,0.10123763233423233
2013-08-26,306.17498779296875,311.3999938964844,301.2749938964844,305.6499938964844,7303804,0.10982365906238556,0.13365131616592407,0.25688865780830383,0.2796241343021393,0.22001215815544128
2013-08-27,298.6499938964844,300.0,277.7250061035156,280.95001220703125,27354186,0.1694444864988327,0.18915033340454102,0.2633395791053772,0.21571488678455353,0.16235074400901794
2013-08-28,277.8500061035156,286.0,264.0,280.9750061035156,18533776,0.06934785842895508,0.09347361326217651,0.23616226017475128,0.3445567190647125,0.2564595341682434
2013-08-29,284.0,291.25,284.0,286.0249938964844,20385502,0.2976725101470947,0.1697598397731781,0.17606529593467712,0.18035274744033813,0.17614959180355072
2013-08-30,285.5,300.0,285.32501220703125,297.0,18308458,0.21625187993049622,0.19843974709510803,0.2328656017780304,0.20004943013191223,0.1523933708667755
2013-09-02,299.0,302.17498779296875,291.25,294.75,9757858,0.030103297904133797,0.028171800076961517,0.06894092261791229,0.1940840780735016,0.6786999106407166
2013-09-03,298.45001220703125,298.45001220703125,278.5249938964844,281.2749938964844,9070004,0.0,0.0,0.0,0.0,0.0
2013-09-04,283.7250061035156,288.42498779296875,279.57501220703125,282.0249938964844,10470900,0.0,0.0,0.0,0.0,0.0
2013-09-05,292.0,311.45001220703125,292.0,304.75,16623124,0.11796224862337112,0.12205125391483307,0.24861659109592438,0.2786622941493988,0.2327076643705368
2013-09-06,305.5,310.0,293.375,308.1000061035156,9498608,0.14639684557914734,0.1659979224205017,0.2511323094367981,0.23641498386859894,0.20005793869495392
2013-09-10,310.2749938964844,320.5,309.20001220703125,319.0,10149418,0.0,0.0,0.0,0.0,0.0
2013-09-11,316.5,325.0,312.7749938964844,323.625,6345196,0.08053912222385406,0.0881882905960083,0.21663059294223785,0.32214128971099854,0.292500764131546
2013-09-12,321.25,323.0,313.79998779296875,316.9750061035156,8838268,0.08739717304706573,0.0874524936079979,0.21100474894046783,0.3086962103843689,0.3054494261741638
2013-09-13,316.2250061035156,317.25,310.5,314.6000061035156,7751560,0.0,0.0,0.0,0.0,0.0
2013-09-16,318.75,324.45001220703125,314.5,321.3999938964844,6069608,0.0,0.0,0.0,0.0,0.0
2013-09-17,319.0,322.5,316.79998779296875,321.125,4216044,0.04540395364165306,0.03629830852150917,0.08947865664958954,0.24414102733135223,0.584678053855896
2013-09-18,321.79998779296875,327.45001220703125,315.57501220703125,325.25,5494808,0.09904293715953827,0.1797526627779007,0.3480977416038513,0.24252668023109436,0.130579873919487
2013-09-19,340.0,344.95001220703125,338.1499938964844,341.6000061035156,14640452,0.06263487786054611,0.07899007946252823,0.2310103327035904,0.3373938202857971,0.2899708151817322
2013-09-20,341.25,343.2250061035156,317.625,329.5249938964844,12363076,0.0,0.0,0.0,0.0,0.0
2013-09-23,325.5,326.17498779296875,316.54998779296875,320.9750061035156,6992620,0.0,0.0,0.0,0.0,0.0
2013-09-24,316.5249938964844,322.17498779296875,314.9750061035156,319.2250061035156,9087594,0.3334544003009796,0.23841579258441925,0.21441565454006195,0.12054675817489624,0.09316745400428772
2013-09-25,319.0,320.8500061035156,306.6000061035156,310.29998779296875,10490460,0.0,0.0,0.0,0.0,0.0
2013-09-26,310.67498779296875,313.0,309.0,310.57501220703125,11291220,0.11317286640405655,0.1324710100889206,0.2494545429944992,0.2564716637134552,0.24842989444732666
2013-09-27,311.0,312.0,302.5,304.45001220703125,8204346,0.08494827151298523,0.08040185272693634,0.19907230138778687,0.3089698553085327,0.32660767436027527
2013-09-30,303.0,306.42498779296875,293.8500061035156,296.5249938964844,8531214,0.049461692571640015,0.0613502599298954,0.19718845188617706,0.36889132857322693,0.3231082260608673
